"email","income","salários mínimos","acima de 4 salários"
"adones.nabor402438@gmail.com","5900","4.9166666666666667",True
"dalvam.raguel966158@gmail.com","6000","5.0000000000000000",True
"adonaide.dheison871578@gmail.com","5500","4.5833333333333333",True
"matheu.sebastien351270@gmail.com","5800","4.8333333333333333",True
"elvides.jussario029494@gmail.com","4950","4.1250000000000000",True
"josielho.cleslei174472@gmail.com","6000","5.0000000000000000",True
"jonaldo.adeildo692812@gmail.com","4800","4.0000000000000000",False
"rivair.lauricio440158@gmail.com","6000","5.0000000000000000",True
"alucia.joliene980592@gmail.com","6000","5.0000000000000000",True
"viviene.duarte884258@gmail.com","6000","5.0000000000000000",True
"nilsirene.edisandra463962@gmail.com","6000","5.0000000000000000",True
"neilon.duarte006832@gmail.com","5000","4.1666666666666667",True
"autemir.evanda748156@gmail.com","5500","4.5833333333333333",True
"rikael.francilu438582@gmail.com","5900","4.9166666666666667",True
"waguiner.miscilene523606@gmail.com","5500","4.5833333333333333",True
"jenefe.uzi526698@gmail.com","5500","4.5833333333333333",True
"kirsten.duarte251086@gmail.com","5000","4.1666666666666667",True
"nilvanir.luzamira250436@gmail.com","4900","4.0833333333333333",True
"ediviges.palmiria675952@gmail.com","4900","4.0833333333333333",True
"gustava.greiciene248992@gmail.com","4800","4.0000000000000000",False
"evaldson.duarte527906@gmail.com","6000","5.0000000000000000",True
"idir.halesson392776@gmail.com","5800","4.8333333333333333",True
"adones.duarte846190@gmail.com","5000","4.1666666666666667",True
"isailda.lauricio729344@gmail.com","6000","5.0000000000000000",True
"isailda.othon906472@gmail.com","5000","4.1666666666666667",True
"adejailma.djaci138606@gmail.com","4900","4.0833333333333333",True
"adonilde.lorrene257216@gmail.com","4900","4.0833333333333333",True
"elizom.ramiele663134@gmail.com","5500","4.5833333333333333",True
"adonaide.udenilton114830@gmail.com","5000","4.1666666666666667",True
"miguell.livrada099678@gmail.com","6000","5.0000000000000000",True
"iure.verailsa897312@gmail.com","5000","4.1666666666666667",True
"arailda.ranger636938@gmail.com","5200","4.3333333333333333",True
"hermosa.jerdal042604@gmail.com","5500","4.5833333333333333",True
"ana.duarte374054@gmail.com","5500","4.5833333333333333",True
"estevania.estener573238@gmail.com","4900","4.0833333333333333",True
"cidmar.andrelli450350@gmail.com","5500","4.5833333333333333",True
"soenir.lauricio875972@gmail.com","5600","4.6666666666666667",True
"jhonatann.lauricio186322@gmail.com","6000","5.0000000000000000",True
"niles.flabio894312@gmail.com","5800","4.8333333333333333",True
"gildezia.darciele519920@gmail.com","4800","4.0000000000000000",False
"ivonides.duarte644256@gmail.com","5500","4.5833333333333333",True
"cejane.jarbson389282@gmail.com","5700","4.7500000000000000",True
"iyan.duarte225978@gmail.com","5900","4.9166666666666667",True
"aristene.sharom612810@gmail.com","5000","4.1666666666666667",True
"rarina.vam370352@gmail.com","5100","4.2500000000000000",True
"nilsirene.genai294794@gmail.com","5000","4.1666666666666667",True
"aldelene.lauricio700214@gmail.com","5500","4.5833333333333333",True
"ledenilson.sharom840650@gmail.com","5500","4.5833333333333333",True
"irivan.ivna650890@gmail.com","5900","4.9166666666666667",True
"neito.fracisca229710@gmail.com","5000","4.1666666666666667",True
"suyla.aristina045342@gmail.com","5200","4.3333333333333333",True
"nisael.lauricio657452@gmail.com","5900","4.9166666666666667",True
"simerio.francilu152192@gmail.com","6000","5.0000000000000000",True
"iamily.lorhane066160@gmail.com","5000","4.1666666666666667",True
"josileia.argulino414994@gmail.com","5200","4.3333333333333333",True
"ivonelia.cleslei458318@gmail.com","5356","4.4633333333333333",True
"ruby.francilu767932@gmail.com","5500","4.5833333333333333",True
"availson.genai653206@gmail.com","5500","4.5833333333333333",True
"adonaide.francilu879514@gmail.com","5800","4.8333333333333333",True
"adirton.elicelio296116@gmail.com","5000","4.1666666666666667",True
"maricesar.duarte771596@gmail.com","6000","5.0000000000000000",True
"cleuto.lauricio707866@gmail.com","5500","4.5833333333333333",True
"sheylla.duarte089322@gmail.com","5000","4.1666666666666667",True
"jakelini.jutair597634@gmail.com","4900","4.0833333333333333",True
"dalmar.argulino642988@gmail.com","5000","4.1666666666666667",True
"gilflavio.sedina415758@gmail.com","5600","4.6666666666666667",True
"lys.duarte224184@gmail.com","4800","4.0000000000000000",False
"adneusa.jutair158470@gmail.com","6000","5.0000000000000000",True
"celcio.iveli093208@gmail.com","5400","4.5000000000000000",True
"leciara.francilu263828@gmail.com","5500","4.5833333333333333",True
"evanda.lauricio831094@gmail.com","5500","4.5833333333333333",True
"clodonaldo.nielsen943438@gmail.com","5500","4.5833333333333333",True
"rauer.duarte370984@gmail.com","5920","4.9333333333333333",True
"linaria.lauricio476756@gmail.com","5800","4.8333333333333333",True
"matthias.lauricio175094@gmail.com","5650","4.7083333333333333",True
"jackelaine.aurin431694@gmail.com","5500","4.5833333333333333",True
"gildenice.jenifer049448@gmail.com","6000","5.0000000000000000",True
"adejailma.lauricio531558@gmail.com","5500","4.5833333333333333",True
"gleylson.argulino384276@gmail.com","5670","4.7250000000000000",True
"cleudis.uziel015400@gmail.com","5500","4.5833333333333333",True
"andrena.djaci793712@gmail.com","5630","4.6916666666666667",True
"izala.lauricio219750@gmail.com","5400","4.5000000000000000",True
"suzymara.lauricio740090@gmail.com","5000","4.1666666666666667",True
"orvalino.luzamira113862@gmail.com","5000","4.1666666666666667",True
"laurivalda.jesina729862@gmail.com","5000","4.1666666666666667",True
"dalvam.ivna713476@gmail.com","5200","4.3333333333333333",True
"edilani.lauricio069928@gmail.com","6000","5.0000000000000000",True
"jaciva.luelem281128@gmail.com","5500","4.5833333333333333",True
"cleudis.francilu500284@gmail.com","5500","4.5833333333333333",True
"lves.herisom112420@gmail.com","5000","4.1666666666666667",True
"lindecir.alaerton758498@gmail.com","5500","4.5833333333333333",True
"nisael.susemara267750@gmail.com","5000","4.1666666666666667",True
"mariceli.francilu315364@gmail.com","5300","4.4166666666666667",True
"joerbert.francilu998134@gmail.com","5200","4.3333333333333333",True
"nenivaldo.gedalia102972@gmail.com","6000","5.0000000000000000",True
"neilde.lauricio850758@gmail.com","6000","5.0000000000000000",True
"gilerme.jonh319906@gmail.com","5000","4.1666666666666667",True
"nilzeli.luisy448032@gmail.com","6000","5.0000000000000000",True
"ermi.francilu176428@gmail.com","5600","4.6666666666666667",True
"adivanete.duarte477892@gmail.com","6000","5.0000000000000000",True
"edianara.eliziana209914@gmail.com","6000","5.0000000000000000",True
"admilda.warla195728@gmail.com","6000","5.0000000000000000",True
"kennia.janimara308348@gmail.com","5600","4.6666666666666667",True
"evilane.lauricio179174@gmail.com","6000","5.0000000000000000",True
"sheylla.ilori842614@gmail.com","6000","5.0000000000000000",True
"ermi.jussario088138@gmail.com","5500","4.5833333333333333",True
"adejailma.lauricio595994@gmail.com","5800","4.8333333333333333",True
"cleviston.leonia695864@gmail.com","5000","4.1666666666666667",True
"aurenizia.duarte859954@gmail.com","5600","4.6666666666666667",True
"diovany.esleide373880@gmail.com","5800","4.8333333333333333",True
"albair.areci920346@gmail.com","6000","5.0000000000000000",True
"clevandira.duarte020146@gmail.com","6000","5.0000000000000000",True
"laurisia.jesina706302@gmail.com","5500","4.5833333333333333",True
"dinevaldo.ticiana855028@gmail.com","5000","4.1666666666666667",True
"yvani.duarte107026@gmail.com","5000","4.1666666666666667",True
"cleusina.jussario517436@gmail.com","4800","4.0000000000000000",False
"uvanderson.mericiana962608@gmail.com","4900","4.0833333333333333",True
"ivine.ramiele396126@gmail.com","6000","5.0000000000000000",True
"ermi.duarte622338@gmail.com","6000","5.0000000000000000",True
"simerio.francilu955234@gmail.com","5643","4.7025000000000000",True
"liede.areci333638@gmail.com","5500","4.5833333333333333",True
"jonhn.vam837600@gmail.com","5900","4.9166666666666667",True
"klenilton.djaci787910@gmail.com","4800","4.0000000000000000",False
"dealmo.jesina248158@gmail.com","5000","4.1666666666666667",True
"ana.duarte614206@gmail.com","5500","4.5833333333333333",True
"iveta.duarte085396@gmail.com","5980","4.9833333333333333",True
"irislaine.areci368554@gmail.com","5500","4.5833333333333333",True
"joeser.lauricio813712@gmail.com","5800","4.8333333333333333",True
"suyla.areci891132@gmail.com","6000","5.0000000000000000",True
"estefan.luzidete755916@gmail.com","5500","4.5833333333333333",True
"jeneilson.livrada470962@gmail.com","5500","4.5833333333333333",True
"myke.estener220044@gmail.com","5500","4.5833333333333333",True
"shayne.ruteh166906@gmail.com","6000","5.0000000000000000",True
"lves.genai007128@gmail.com","5500","4.5833333333333333",True
"neidilson.estener278750@gmail.com","5000","4.1666666666666667",True
"regilani.mariese547034@gmail.com","5000","4.1666666666666667",True
"esleide.francilu281082@gmail.com","6000","5.0000000000000000",True
"elizom.patrikc194778@gmail.com","6000","5.0000000000000000",True
"idinalda.urbana753792@gmail.com","5000","4.1666666666666667",True
"ervelly.millena046222@gmail.com","5000","4.1666666666666667",True
"arinei.duarte050236@gmail.com","4800","4.0000000000000000",False
"damares.dionario547106@gmail.com","6000","5.0000000000000000",True
"maurisa.laurivalda184582@gmail.com","6000","5.0000000000000000",True
"suzeti.lauricio427012@gmail.com","5000","4.1666666666666667",True
"goncalino.dionario815202@gmail.com","5000","4.1666666666666667",True
"nilsirene.caiki016108@gmail.com","5000","4.1666666666666667",True
"francisjunior.argulino587088@gmail.com","5890","4.9083333333333333",True
"riolando.dorlan088550@gmail.com","5500","4.5833333333333333",True
"marigesio.antoniio729726@gmail.com","5000","4.1666666666666667",True
"taluan.francilu916124@gmail.com","6000","5.0000000000000000",True
"dorinho.francilu016138@gmail.com","6000","5.0000000000000000",True
"arlim.deusidete395464@gmail.com","4900","4.0833333333333333",True
"cleuziane.lauricio247008@gmail.com","4900","4.0833333333333333",True
"kelsia.duarte121538@gmail.com","5850","4.8750000000000000",True
"leonarda.duarte630220@gmail.com","5600","4.6666666666666667",True
"domimgos.sharom797880@gmail.com","6000","5.0000000000000000",True
"aurenizia.geliza696110@gmail.com","5000","4.1666666666666667",True
"kleide.lauricio671332@gmail.com","5000","4.1666666666666667",True
"neidival.julian930802@gmail.com","6000","5.0000000000000000",True
"railda.francilu396242@gmail.com","6000","5.0000000000000000",True
"lys.duarte249500@gmail.com","5200","4.3333333333333333",True
"josenisse.gedinalva097154@gmail.com","5800","4.8333333333333333",True
"aselmo.francilu602376@gmail.com","5500","4.5833333333333333",True
"adivanete.dheison507918@gmail.com","5000","4.1666666666666667",True
"erothides.dhiemeson484078@gmail.com","5000","4.1666666666666667",True
"taelise.saburo933392@gmail.com","6000","5.0000000000000000",True
"iveta.lauricio483438@gmail.com","5000","4.1666666666666667",True
"kirla.jussilaine210234@gmail.com","6000","5.0000000000000000",True
"cazilda.duarte605888@gmail.com","6000","5.0000000000000000",True
"lauriano.lauricio868600@gmail.com","6000","5.0000000000000000",True
"cleudis.areci127708@gmail.com","5500","4.5833333333333333",True
"adinis.ivna748316@gmail.com","5000","4.1666666666666667",True
"odethe.raniele818122@gmail.com","5000","4.1666666666666667",True
"ranikely.lauricio674002@gmail.com","5560","4.6333333333333333",True
"sheylla.geliza187296@gmail.com","5000","4.1666666666666667",True
"dionne.geliza475334@gmail.com","6000","5.0000000000000000",True
"neilde.francilu716978@gmail.com","5500","4.5833333333333333",True
"clobson.jenifer840748@gmail.com","5500","4.5833333333333333",True
"neidilson.duarte831610@gmail.com","5600","4.6666666666666667",True
"iveta.francilu544974@gmail.com","5500","4.5833333333333333",True
"raimuda.tuffy706894@gmail.com","5800","4.8333333333333333",True
"sheylla.orleide878334@gmail.com","5550","4.6250000000000000",True
"adrisom.roch873046@gmail.com","5800","4.8333333333333333",True
"nenivaldo.geciliane072664@gmail.com","6000","5.0000000000000000",True
"demogenes.francilu530198@gmail.com","5500","4.5833333333333333",True
"admilda.susara852872@gmail.com","5800","4.8333333333333333",True
"cleudis.andi826214@gmail.com","4800","4.0000000000000000",False
"ermi.raimuda214828@gmail.com","6000","5.0000000000000000",True
"alexandry.lauricio492688@gmail.com","5500","4.5833333333333333",True
"nobuhiro.dionario651702@gmail.com","6000","5.0000000000000000",True
"sheylla.ivna030438@gmail.com","4990","4.1583333333333333",True
"analce.areci565388@gmail.com","4999","4.1658333333333333",True
"erothides.areci626142@gmail.com","5200","4.3333333333333333",True
"dalvam.genai884258@gmail.com","4900","4.0833333333333333",True
"jonhn.duarte136700@gmail.com","5500","4.5833333333333333",True
"zedite.vanicleia391382@gmail.com","5500","4.5833333333333333",True
"keydson.duarte466414@gmail.com","6000","5.0000000000000000",True
"jelmir.deusomar177112@gmail.com","4900","4.0833333333333333",True
"teodorico.catari200324@gmail.com","5900","4.9166666666666667",True
"aurenizia.abilhio278920@gmail.com","5200","4.3333333333333333",True
"alcindo.deusidete837354@gmail.com","5000","4.1666666666666667",True
"albetania.ursina621872@gmail.com","4800","4.0000000000000000",False
"danilla.lauricio541052@gmail.com","6000","5.0000000000000000",True
"ermison.duarte824446@gmail.com","6000","5.0000000000000000",True
"laurisia.adcelia639240@gmail.com","6000","5.0000000000000000",True
"shiara.lauricio937382@gmail.com","5700","4.7500000000000000",True
"andres.othon075792@gmail.com","6000","5.0000000000000000",True
"suzymara.rafani909724@gmail.com","5500","4.5833333333333333",True
"gaetano.duarte222312@gmail.com","6000","5.0000000000000000",True
"otacir.duarte294046@gmail.com","5900","4.9166666666666667",True
"jonieli.duarte104058@gmail.com","5800","4.8333333333333333",True
"ivanilde.duarte206854@gmail.com","4875","4.0625000000000000",True
"aldagisa.lauricio106910@gmail.com","5500","4.5833333333333333",True
"ana.deusidete662100@gmail.com","5890","4.9083333333333333",True
"laurecy.nadilaine283368@gmail.com","5500","4.5833333333333333",True
"reidison.nabor196818@gmail.com","5500","4.5833333333333333",True
"izabelina.hildebrando621990@gmail.com","5000","4.1666666666666667",True
"izonir.lawanda027958@gmail.com","6000","5.0000000000000000",True
"sheylla.gedinalva650488@gmail.com","5500","4.5833333333333333",True
"lves.urbana986436@gmail.com","5500","4.5833333333333333",True
"natalison.duarte694556@gmail.com","5000","4.1666666666666667",True
"dalmir.elily721046@gmail.com","6000","5.0000000000000000",True
"areliana.aurin594178@gmail.com","5300","4.4166666666666667",True
"ivonezio.duarte028748@gmail.com","6000","5.0000000000000000",True
"jailson.jussilaine463386@gmail.com","5000","4.1666666666666667",True
"laydson.jutair357116@gmail.com","5800","4.8333333333333333",True
"kluivert.duarte131136@gmail.com","5000","4.1666666666666667",True
"lionira.kyky787684@gmail.com","6000","5.0000000000000000",True
"ivonilza.ulio200886@gmail.com","6000","5.0000000000000000",True
"esthe.francilu823724@gmail.com","6000","5.0000000000000000",True
"raulino.adcelia078706@gmail.com","5500","4.5833333333333333",True
"nobuhiro.darciane506232@gmail.com","5800","4.8333333333333333",True
"adejani.francilu874500@gmail.com","5000","4.1666666666666667",True
"shigeo.djaci326626@gmail.com","5000","4.1666666666666667",True
"cleudis.francilu162156@gmail.com","6000","5.0000000000000000",True
"estevita.gedielson079604@gmail.com","6000","5.0000000000000000",True
"dalfran.urbana849606@gmail.com","5500","4.5833333333333333",True
"alvalina.ramiele921316@gmail.com","5500","4.5833333333333333",True
"alanes.duarte948462@gmail.com","6000","5.0000000000000000",True
"izabelina.jesina970966@gmail.com","4800","4.0000000000000000",False
"takaco.lauricio901332@gmail.com","5900","4.9166666666666667",True
"massia.duarte694214@gmail.com","6000","5.0000000000000000",True
"reilson.hanrry495064@gmail.com","5900","4.9166666666666667",True
"kiron.shenia333608@gmail.com","6000","5.0000000000000000",True
"lerissa.osvalter245138@gmail.com","6000","5.0000000000000000",True
"wueslei.areci296414@gmail.com","5500","4.5833333333333333",True
"nilzeli.estener468490@gmail.com","5000","4.1666666666666667",True
"denes.argulino333536@gmail.com","4800","4.0000000000000000",False
"lys.wedem619570@gmail.com","5200","4.3333333333333333",True
"anderzon.vam556098@gmail.com","6000","5.0000000000000000",True
"edigane.antonira097996@gmail.com","6000","5.0000000000000000",True
"irto.jussilaine738532@gmail.com","5990","4.9916666666666667",True
"amaia.antonilsa934234@gmail.com","4800","4.0000000000000000",False
"laudiseia.orma197880@gmail.com","6000","5.0000000000000000",True
"lys.naglia946892@gmail.com","6000","5.0000000000000000",True
"eliziara.jardelina977662@gmail.com","5000","4.1666666666666667",True
"ermosa.edrio799280@gmail.com","5200","4.3333333333333333",True
"reiane.geliza004824@gmail.com","5000","4.1666666666666667",True
"sheilane.jonh891020@gmail.com","5800","4.8333333333333333",True
"ketelley.cleslei631184@gmail.com","5500","4.5833333333333333",True
"laudiseia.lauricio737284@gmail.com","5500","4.5833333333333333",True
"francinalvo.deusidete115610@gmail.com","5000","4.1666666666666667",True
"iveta.velci968106@gmail.com","5420","4.5166666666666667",True
"evaldson.geovanilson184504@gmail.com","5000","4.1666666666666667",True
"sheylla.eliosvaldo110306@gmail.com","4900","4.0833333333333333",True
"nobuhiro.estevita759690@gmail.com","5200","4.3333333333333333",True
"izabelina.lauricio161248@gmail.com","5000","4.1666666666666667",True
"alvalina.halesson330096@gmail.com","5900","4.9166666666666667",True
"sheylla.geliza639550@gmail.com","5000","4.1666666666666667",True
"dalyson.cormaria289302@gmail.com","5950","4.9583333333333333",True
"evandro.francilu544896@gmail.com","5400","4.5000000000000000",True
"gielton.djaci880376@gmail.com","6000","5.0000000000000000",True
"cleuto.lauricio631584@gmail.com","4800","4.0000000000000000",False
"alvorino.geisila786126@gmail.com","5000","4.1666666666666667",True
"maevy.jeniltom524558@gmail.com","5000","4.1666666666666667",True
"iure.dionario476872@gmail.com","5500","4.5833333333333333",True
"janica.duarte958940@gmail.com","5800","4.8333333333333333",True
"joelme.duarte512038@gmail.com","5000","4.1666666666666667",True
"italina.duarte532216@gmail.com","6000","5.0000000000000000",True
"simonea.francilu179846@gmail.com","5800","4.8333333333333333",True
"eloeni.vam327882@gmail.com","6000","5.0000000000000000",True
"alvorino.genai749046@gmail.com","4800","4.0000000000000000",False
"elizilda.adeildo053948@gmail.com","6000","5.0000000000000000",True
"neidival.duarte541258@gmail.com","5500","4.5833333333333333",True
"donilton.clerisvalda235792@gmail.com","6000","5.0000000000000000",True
"alzair.vam630344@gmail.com","5600","4.6666666666666667",True
"amaly.dorinato577140@gmail.com","5000","4.1666666666666667",True
"wuilla.duarte603370@gmail.com","5200","4.3333333333333333",True
"edircio.luzamira109080@gmail.com","6000","5.0000000000000000",True
"farlei.lauricio594282@gmail.com","5400","4.5000000000000000",True
"dalmar.duarte917642@gmail.com","5800","4.8333333333333333",True
"lautaro.areci084200@gmail.com","5000","4.1666666666666667",True
"deimisson.leonia991240@gmail.com","4995","4.1625000000000000",True
"alanes.lauricio493890@gmail.com","5900","4.9166666666666667",True
"martonio.lauricio619716@gmail.com","5100","4.2500000000000000",True
"virlania.shenia582052@gmail.com","4800","4.0000000000000000",False
"estanislau.hefigenia113418@gmail.com","5000","4.1666666666666667",True
"neivam.duarte307634@gmail.com","5500","4.5833333333333333",True
"clobson.lauricio095334@gmail.com","6000","5.0000000000000000",True
"ellaine.francilu668800@gmail.com","4980","4.1500000000000000",True
"dircio.francilu490048@gmail.com","5900","4.9166666666666667",True
"degivan.duarte822156@gmail.com","5000","4.1666666666666667",True
"nelivania.jutair369320@gmail.com","5000","4.1666666666666667",True
"gilcelane.duarte306860@gmail.com","5900","4.9166666666666667",True
"dave.djaci730134@gmail.com","6000","5.0000000000000000",True
"denisom.acelir770480@gmail.com","5800","4.8333333333333333",True
"lyss.sharom004066@gmail.com","6000","5.0000000000000000",True
"sheylla.francilu482124@gmail.com","5000","4.1666666666666667",True
"ielma.jerulino403798@gmail.com","5300","4.4166666666666667",True
"sheylla.geliza692652@gmail.com","5000","4.1666666666666667",True
"dalmar.genai680622@gmail.com","5500","4.5833333333333333",True
"jenefe.bep405516@gmail.com","5500","4.5833333333333333",True
"adivanete.edison287006@gmail.com","5200","4.3333333333333333",True
"oana.duarte211284@gmail.com","4800","4.0000000000000000",False
"kleide.duarte549362@gmail.com","5000","4.1666666666666667",True
"cleudon.aradia604102@gmail.com","4800","4.0000000000000000",False
"natachi.janimara842312@gmail.com","5000","4.1666666666666667",True
"neilde.djaci218574@gmail.com","5000","4.1666666666666667",True
"arister.lauricio685306@gmail.com","6000","5.0000000000000000",True
"rodemilson.duarte996994@gmail.com","5000","4.1666666666666667",True
"nisael.hanrry367946@gmail.com","6000","5.0000000000000000",True
"laurilda.lauricio189784@gmail.com","5650","4.7083333333333333",True
"lys.duarte435974@gmail.com","5200","4.3333333333333333",True
"jeneroso.katiurcia893108@gmail.com","5000","4.1666666666666667",True
"esterina.marthus127082@gmail.com","5000","4.1666666666666667",True
"jonhn.areci808924@gmail.com","6000","5.0000000000000000",True
"diarone.palmiria689278@gmail.com","5300","4.4166666666666667",True
"sherlon.francilu505894@gmail.com","5000","4.1666666666666667",True
"neilde.francilu048450@gmail.com","5980","4.9833333333333333",True
"adivir.jeniltom590530@gmail.com","5500","4.5833333333333333",True
"neilde.francilu207018@gmail.com","4800","4.0000000000000000",False
"liecio.jice575748@gmail.com","5700","4.7500000000000000",True
"taima.gedielson134336@gmail.com","5750","4.7916666666666667",True
"massatoshi.yasushi819308@gmail.com","5900","4.9166666666666667",True
"viviene.urbana270982@gmail.com","6000","5.0000000000000000",True
"anai.estener835960@gmail.com","4900","4.0833333333333333",True
"gleomar.gedinalva399482@gmail.com","6000","5.0000000000000000",True
"antonelia.francilu524402@gmail.com","5100","4.2500000000000000",True
"japson.genai486306@gmail.com","5500","4.5833333333333333",True
"aproniano.adeildo311954@gmail.com","5500","4.5833333333333333",True
"raynni.livingstone597622@gmail.com","5500","4.5833333333333333",True
"edieuza.duarte804340@gmail.com","5000","4.1666666666666667",True
"aury.duarte491526@gmail.com","5200","4.3333333333333333",True
"adonilde.cletina705622@gmail.com","5000","4.1666666666666667",True
"ivonides.luzamira832070@gmail.com","5000","4.1666666666666667",True
"jelmir.argulino853050@gmail.com","5500","4.5833333333333333",True
"keuvia.lauricio403504@gmail.com","4900","4.0833333333333333",True
"kairo.lauricio167338@gmail.com","4980","4.1500000000000000",True
"suyla.ednna839612@gmail.com","5500","4.5833333333333333",True
"lys.urbana083756@gmail.com","6000","5.0000000000000000",True
"alvalina.francilu474960@gmail.com","5800","4.8333333333333333",True
"laurisia.clevandira322602@gmail.com","5500","4.5833333333333333",True
"joellen.lauricio749270@gmail.com","5000","4.1666666666666667",True
"nilsirene.fracisca210054@gmail.com","5500","4.5833333333333333",True
"uelde.genai818636@gmail.com","5900","4.9166666666666667",True
"zelson.merinaldo260664@gmail.com","6000","5.0000000000000000",True
"roserlane.lauricio647602@gmail.com","6000","5.0000000000000000",True
"irivan.daysilane440930@gmail.com","5900","4.9166666666666667",True
"ana.shirliane418458@gmail.com","5300","4.4166666666666667",True
"iyan.heda317422@gmail.com","4800","4.0000000000000000",False
"lys.duarte502654@gmail.com","4800","4.0000000000000000",False
"jelmir.bronislau021660@gmail.com","5800","4.8333333333333333",True
"clevandira.aradia065870@gmail.com","5500","4.5833333333333333",True
"dhemesson.ramiele038942@gmail.com","5500","4.5833333333333333",True
"hannya.absolom615906@gmail.com","5200","4.3333333333333333",True
"lys.gemile643466@gmail.com","5800","4.8333333333333333",True
"osmaildo.ulio993204@gmail.com","4800","4.0000000000000000",False
"mitzrael.selim632940@gmail.com","4800","4.0000000000000000",False
"sheylla.lorhane889058@gmail.com","4900","4.0833333333333333",True
"tairini.lauricio265294@gmail.com","4900","4.0833333333333333",True
"mizaque.duarte057542@gmail.com","5900","4.9166666666666667",True
"nilmara.lauricio300186@gmail.com","5000","4.1666666666666667",True
"lienice.duarte824366@gmail.com","5500","4.5833333333333333",True
"adativa.djaci635692@gmail.com","4900","4.0833333333333333",True
"estevita.flodoaldo782770@gmail.com","5500","4.5833333333333333",True
"adejailma.randolpho761288@gmail.com","5800","4.8333333333333333",True
"geliardi.duarte240190@gmail.com","5000","4.1666666666666667",True
"akeme.francilu508088@gmail.com","6000","5.0000000000000000",True
"elizinaldo.duarte895632@gmail.com","5500","4.5833333333333333",True
"celedir.geisila430536@gmail.com","6000","5.0000000000000000",True
"dave.duarte537596@gmail.com","5000","4.1666666666666667",True
"xarle.vam472966@gmail.com","6000","5.0000000000000000",True
"aldice.genai031396@gmail.com","6000","5.0000000000000000",True
"sanderlandia.ricarda774944@gmail.com","5000","4.1666666666666667",True
"roserio.cleslei855174@gmail.com","4800","4.0000000000000000",False
"cleunira.francilu003230@gmail.com","5800","4.8333333333333333",True
"kirla.lorrene702484@gmail.com","6000","5.0000000000000000",True
"reika.urbana236376@gmail.com","4900","4.0833333333333333",True
"laurilda.lauricio001358@gmail.com","5000","4.1666666666666667",True
"lauriano.risael236386@gmail.com","5500","4.5833333333333333",True
"andrena.francilu602180@gmail.com","6000","5.0000000000000000",True
"adivanete.djaci067356@gmail.com","5000","4.1666666666666667",True
"gilci.lauricio816758@gmail.com","5000","4.1666666666666667",True
"adejailma.duarte515866@gmail.com","5500","4.5833333333333333",True
"diolena.jolbert911718@gmail.com","5500","4.5833333333333333",True
"islaila.lauricio889424@gmail.com","5800","4.8333333333333333",True
"andrerson.luzamira138022@gmail.com","5800","4.8333333333333333",True
"andresiane.monica170684@gmail.com","6000","5.0000000000000000",True
"diojinis.rudar018252@gmail.com","5000","4.1666666666666667",True
"rosemilson.ivna469714@gmail.com","6000","5.0000000000000000",True
"vaina.jenifer050262@gmail.com","5800","4.8333333333333333",True
"nobuhiro.francielli120394@gmail.com","5500","4.5833333333333333",True
"clobson.duarte567030@gmail.com","4800","4.0000000000000000",False
"marinalba.pericles052822@gmail.com","5500","4.5833333333333333",True
"soenir.francilu583720@gmail.com","5500","4.5833333333333333",True
"lves.jenoel146610@gmail.com","4800","4.0000000000000000",False
"tairini.lys221080@gmail.com","5500","4.5833333333333333",True
"suziclei.waldemira428872@gmail.com","5000","4.1666666666666667",True
"sheylla.argulino177706@gmail.com","5200","4.3333333333333333",True
"frederico.genai977104@gmail.com","5000","4.1666666666666667",True
"aulerino.francilu990766@gmail.com","5200","4.3333333333333333",True
"eliziana.lauricio214250@gmail.com","6000","5.0000000000000000",True
"laizla.shela784628@gmail.com","6000","5.0000000000000000",True
"alanes.elzangela547596@gmail.com","5000","4.1666666666666667",True
"iveta.brisa468534@gmail.com","5500","4.5833333333333333",True
"nilcinara.werben007538@gmail.com","5600","4.6666666666666667",True
"dalcino.franciley656090@gmail.com","5700","4.7500000000000000",True
"ivonides.sheylla805528@gmail.com","5500","4.5833333333333333",True
"jenefe.areci333572@gmail.com","5000","4.1666666666666667",True
"adonaide.duarte332250@gmail.com","5200","4.3333333333333333",True
"ezo.genai681726@gmail.com","6000","5.0000000000000000",True
"sheylla.estener661432@gmail.com","5200","4.3333333333333333",True
"ledenilson.francilu075270@gmail.com","5000","4.1666666666666667",True
"eridivaldo.antoniio082332@gmail.com","4900","4.0833333333333333",True
"krisma.lauricio054538@gmail.com","5000","4.1666666666666667",True
"iellen.duarte510076@gmail.com","4800","4.0000000000000000",False
"monizia.adeildo632436@gmail.com","5000","4.1666666666666667",True
"clemivaldo.deusomar454388@gmail.com","5000","4.1666666666666667",True
"isailda.antonielda280702@gmail.com","6000","5.0000000000000000",True
"estevita.dionario343126@gmail.com","5000","4.1666666666666667",True
"adivir.julcemara916990@gmail.com","5800","4.8333333333333333",True
"adenisson.areci920610@gmail.com","4800","4.0000000000000000",False
"sheylla.duarte780670@gmail.com","5640","4.7000000000000000",True
"esterlania.grazyelly133268@gmail.com","5800","4.8333333333333333",True
"natielem.nabor601082@gmail.com","5500","4.5833333333333333",True
"gila.guillia480856@gmail.com","5500","4.5833333333333333",True
"kerole.ederson209860@gmail.com","6000","5.0000000000000000",True
"alvalina.lauricio927236@gmail.com","5500","4.5833333333333333",True
"aldmar.duarte998310@gmail.com","5200","4.3333333333333333",True
